filename,line_number,declaration,reason,call_count,bindgen,public,highlight
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15572,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_assign_RSA""] pub fn EVP_PKEY_assign_RSA(pkey: *mut EVP_PKEY, key: *mut RSA) -> ::std::os::raw::c_int;",extern,24,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16111,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_CTX_set_rsa_padding""] pub fn EVP_PKEY_CTX_set_rsa_padding( ctx: *mut EVP_PKEY_CTX, padding: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,24,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,4654,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_AES_cbc_encrypt""] pub fn AES_cbc_encrypt( in_: *const u8, out: *mut u8, len: usize, key: *const AES_KEY, ivec: *mut u8, enc: ::std::os::raw::c_int, );",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,4700,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_AES_cfb128_encrypt""] pub fn AES_cfb128_encrypt( in_: *const u8, out: *mut u8, len: usize, key: *const AES_KEY, ivec: *mut u8, num: *mut ::std::os::raw::c_int, enc: ::std::os::raw::c_int, );",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,5304,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_OPENSSL_malloc""] pub fn OPENSSL_malloc(size: usize) -> *mut ::std::os::raw::c_void;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,11392,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_CBB_finish""] pub fn CBB_finish( cbb: *mut CBB, out_data: *mut *mut u8, out_len: *mut usize, ) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,11866,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_CIPHER_iv_length""] pub fn EVP_CIPHER_iv_length(cipher: *const EVP_CIPHER) -> ::std::os::raw::c_uint;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14899,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_AEAD_CTX_open_gather""] pub fn EVP_AEAD_CTX_open_gather( ctx: *const EVP_AEAD_CTX, out: *mut u8, nonce: *const u8, nonce_len: usize, in_: *const u8, in_len: usize, in_tag: *const u8, in_tag_len: usize, ad: *const u8, ad_len: usize, ) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15529,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_bits""] pub fn EVP_PKEY_bits(pkey: *const EVP_PKEY) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15604,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_assign_EC_KEY""] pub fn EVP_PKEY_assign_EC_KEY(pkey: *mut EVP_PKEY, key: *mut EC_KEY) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15713,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_get_raw_public_key""] pub fn EVP_PKEY_get_raw_public_key( pkey: *const EVP_PKEY, out: *mut u8, out_len: *mut usize, ) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15747,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_DigestSign""] pub fn EVP_DigestSign( ctx: *mut EVP_MD_CTX, out_sig: *mut u8, out_sig_len: *mut usize, data: *const u8, data_len: usize, ) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15966,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_encrypt_init""] pub fn EVP_PKEY_encrypt_init(ctx: *mut EVP_PKEY_CTX) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15980,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_decrypt_init""] pub fn EVP_PKEY_decrypt_init(ctx: *mut EVP_PKEY_CTX) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16019,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_derive""] pub fn EVP_PKEY_derive( ctx: *mut EVP_PKEY_CTX, key: *mut u8, out_key_len: *mut usize, ) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16081,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_CTX_set_signature_md""] pub fn EVP_PKEY_CTX_set_signature_md( ctx: *mut EVP_PKEY_CTX, md: *const EVP_MD, ) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16181,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_CTX_set0_rsa_oaep_label""] pub fn EVP_PKEY_CTX_set0_rsa_oaep_label( ctx: *mut EVP_PKEY_CTX, label: *mut u8, label_len: usize, ) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,27075,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_ERR_GET_LIB_RUST""] pub fn ERR_GET_LIB_RUST(packed_error: u32) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,27083,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_ERR_GET_FUNC_RUST""] pub fn ERR_GET_FUNC_RUST(packed_error: u32) -> ::std::os::raw::c_int;",extern,23,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,4633,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_AES_ctr128_encrypt""] pub fn AES_ctr128_encrypt( in_: *const u8, out: *mut u8, len: usize, key: *const AES_KEY, ivec: *mut u8, ecount_buf: *mut u8, num: *mut ::std::os::raw::c_uint, );",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,4722,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_AES_unwrap_key""] pub fn AES_unwrap_key( key: *const AES_KEY, iv: *const u8, out: *mut u8, in_: *const u8, in_len: usize, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,4743,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_AES_unwrap_key_padded""] pub fn AES_unwrap_key_padded( key: *const AES_KEY, out: *mut u8, out_len: *mut usize, max_out: usize, in_: *const u8, in_len: usize, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,5331,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_CRYPTO_memcmp""] pub fn CRYPTO_memcmp( a: *const ::std::os::raw::c_void, b: *const ::std::os::raw::c_void, len: usize, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,5789,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_FIPS_mode""] pub fn FIPS_mode() -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,5902,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_ERR_get_error""] pub fn ERR_get_error() -> u32;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,7444,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_BN_new""] pub fn BN_new() -> *mut BIGNUM;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,7500,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_BN_set_u64""] pub fn BN_set_u64(bn: *mut BIGNUM, value: u64) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,7516,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_BN_bn2bin""] pub fn BN_bn2bin(in_: *const BIGNUM, out: *mut u8) -> usize;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,7532,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_BN_bn2cbb_padded""] pub fn BN_bn2cbb_padded(out: *mut CBB, len: usize, in_: *const BIGNUM) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,10809,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_CBS_init""] pub fn CBS_init(cbs: *mut CBS, data: *const u8, len: usize);",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,11384,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_CBB_init_fixed""] pub fn CBB_init_fixed(cbb: *mut CBB, buf: *mut u8, len: usize) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,11619,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_aes_128_cbc""] pub fn EVP_aes_128_cbc() -> *const EVP_CIPHER;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,11635,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_aes_256_cbc""] pub fn EVP_aes_256_cbc() -> *const EVP_CIPHER;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,11723,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_DecryptInit_ex""] pub fn EVP_DecryptInit_ex( ctx: *mut EVP_CIPHER_CTX, cipher: *const EVP_CIPHER, impl_: *mut ENGINE, key: *const u8, iv: *const u8, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,11743,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_EncryptFinal_ex""] pub fn EVP_EncryptFinal_ex( ctx: *mut EVP_CIPHER_CTX, out: *mut u8, out_len: *mut ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,11761,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_DecryptFinal_ex""] pub fn EVP_DecryptFinal_ex( ctx: *mut EVP_CIPHER_CTX, out: *mut u8, out_len: *mut ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,11996,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_aes_192_cbc""] pub fn EVP_aes_192_cbc() -> *const EVP_CIPHER;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13044,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_sha224""] pub fn EVP_sha224() -> *const EVP_MD;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13052,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_sha384""] pub fn EVP_sha384() -> *const EVP_MD;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13076,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_sha3_384""] pub fn EVP_sha3_384() -> *const EVP_MD;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13108,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_MD_CTX_init""] pub fn EVP_MD_CTX_init(ctx: *mut EVP_MD_CTX);",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13116,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_MD_CTX_cleanup""] pub fn EVP_MD_CTX_cleanup(ctx: *mut EVP_MD_CTX) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13143,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_DigestInit_ex""] pub fn EVP_DigestInit_ex( ctx: *mut EVP_MD_CTX, type_: *const EVP_MD, engine: *mut ENGINE, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13155,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_DigestUpdate""] pub fn EVP_DigestUpdate( ctx: *mut EVP_MD_CTX, data: *const ::std::os::raw::c_void, len: usize, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13171,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_DigestFinal""] pub fn EVP_DigestFinal( ctx: *mut EVP_MD_CTX, md_out: *mut u8, out_size: *mut ::std::os::raw::c_uint, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13230,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_MD_CTX_copy""] pub fn EVP_MD_CTX_copy(out: *mut EVP_MD_CTX, in_: *const EVP_MD_CTX) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13716,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EC_group_p224""] pub fn EC_group_p224() -> *const EC_GROUP;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13724,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EC_group_p384""] pub fn EC_group_p384() -> *const EC_GROUP;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13732,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EC_group_secp256k1""] pub fn EC_group_secp256k1() -> *const EC_GROUP;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13896,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EC_POINT_point2cbb""] pub fn EC_POINT_point2cbb( out: *mut CBB, group: *const EC_GROUP, point: *const EC_POINT, form: point_conversion_form_t, ctx: *mut BN_CTX, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,13953,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EC_POINT_mul""] pub fn EC_POINT_mul( group: *const EC_GROUP, r: *mut EC_POINT, n: *const BIGNUM, q: *const EC_POINT, m: *const BIGNUM, ctx: *mut BN_CTX, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14213,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EC_KEY_get0_private_key""] pub fn EC_KEY_get0_private_key(key: *const EC_KEY) -> *const BIGNUM;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14221,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EC_KEY_get0_public_key""] pub fn EC_KEY_get0_public_key(key: *const EC_KEY) -> *const EC_POINT;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14229,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EC_KEY_get_enc_flags""] pub fn EC_KEY_get_enc_flags(key: *const EC_KEY) -> ::std::os::raw::c_uint;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14245,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EC_KEY_check_key""] pub fn EC_KEY_check_key(key: *const EC_KEY) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14290,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EC_KEY_marshal_private_key""] pub fn EC_KEY_marshal_private_key( cbb: *mut CBB, key: *const EC_KEY, enc_flags: ::std::os::raw::c_uint, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14346,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_ECPrivateKey""] pub fn i2d_ECPrivateKey(key: *const EC_KEY, outp: *mut *mut u8) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14549,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_ECDSA_SIG_new""] pub fn ECDSA_SIG_new() -> *mut ECDSA_SIG;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14557,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_ECDSA_SIG_get0_r""] pub fn ECDSA_SIG_get0_r(sig: *const ECDSA_SIG) -> *const BIGNUM;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14819,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_AEAD_CTX_zero""] pub fn EVP_AEAD_CTX_zero(ctx: *mut EVP_AEAD_CTX);",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14866,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_AEAD_CTX_open""] pub fn EVP_AEAD_CTX_open( ctx: *const EVP_AEAD_CTX, out: *mut u8, out_len: *mut usize, max_out_len: usize, nonce: *const u8, nonce_len: usize, in_: *const u8, in_len: usize, ad: *const u8, ad_len: usize, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,14977,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_AEAD_CTX_init_with_direction""] pub fn EVP_AEAD_CTX_init_with_direction( ctx: *mut EVP_AEAD_CTX, aead: *const EVP_AEAD, key: *const u8, key_len: usize, tag_len: usize, dir: evp_aead_direction_t, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15290,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_HMAC_Init_ex""] pub fn HMAC_Init_ex( ctx: *mut HMAC_CTX, key: *const ::std::os::raw::c_void, key_len: usize, md: *const EVP_MD, impl_: *mut ENGINE, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15308,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_HMAC_Final""] pub fn HMAC_Final( ctx: *mut HMAC_CTX, out: *mut u8, out_len: *mut ::std::os::raw::c_uint, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15502,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_up_ref""] pub fn EVP_PKEY_up_ref(pkey: *mut EVP_PKEY) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15666,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_parse_public_key""] pub fn EVP_parse_public_key(cbs: *mut CBS) -> *mut EVP_PKEY;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15674,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_parse_private_key""] pub fn EVP_parse_private_key(cbs: *mut CBS) -> *mut EVP_PKEY;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15682,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_marshal_private_key_v2""] pub fn EVP_marshal_private_key_v2(cbb: *mut CBB, key: *const EVP_PKEY) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15696,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_new_raw_public_key""] pub fn EVP_PKEY_new_raw_public_key( type_: ::std::os::raw::c_int, unused: *mut ENGINE, in_: *const u8, len: usize, ) -> *mut EVP_PKEY;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15783,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_DigestVerify""] pub fn EVP_DigestVerify( ctx: *mut EVP_MD_CTX, sig: *const u8, sig_len: usize, data: *const u8, len: usize, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15878,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_PKCS5_PBKDF2_HMAC""] pub fn PKCS5_PBKDF2_HMAC( password: *const ::std::os::raw::c_char, password_len: usize, salt: *const u8, salt_len: usize, iterations: u32, digest: *const EVP_MD, key_len: usize, out_key: *mut u8, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15922,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_CTX_new_id""] pub fn EVP_PKEY_CTX_new_id(id: ::std::os::raw::c_int, e: *mut ENGINE) -> *mut EVP_PKEY_CTX;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15938,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_sign_init""] pub fn EVP_PKEY_sign_init(ctx: *mut EVP_PKEY_CTX) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,15952,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_verify_init""] pub fn EVP_PKEY_verify_init(ctx: *mut EVP_PKEY_CTX) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16008,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_derive_init""] pub fn EVP_PKEY_derive_init(ctx: *mut EVP_PKEY_CTX) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16039,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_keygen_init""] pub fn EVP_PKEY_keygen_init(ctx: *mut EVP_PKEY_CTX) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16050,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_encapsulate""] pub fn EVP_PKEY_encapsulate( ctx: *mut EVP_PKEY_CTX, ciphertext: *mut u8, ciphertext_len: *mut usize, shared_secret: *mut u8, shared_secret_len: *mut usize, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16125,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_CTX_set_rsa_pss_saltlen""] pub fn EVP_PKEY_CTX_set_rsa_pss_saltlen( ctx: *mut EVP_PKEY_CTX, salt_len: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16139,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_CTX_set_rsa_keygen_bits""] pub fn EVP_PKEY_CTX_set_rsa_keygen_bits( ctx: *mut EVP_PKEY_CTX, bits: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16153,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_CTX_set_rsa_oaep_md""] pub fn EVP_PKEY_CTX_set_rsa_oaep_md( ctx: *mut EVP_PKEY_CTX, md: *const EVP_MD, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16167,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_CTX_set_rsa_mgf1_md""] pub fn EVP_PKEY_CTX_set_rsa_mgf1_md( ctx: *mut EVP_PKEY_CTX, md: *const EVP_MD, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16196,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_CTX_set_ec_paramgen_curve_nid""] pub fn EVP_PKEY_CTX_set_ec_paramgen_curve_nid( ctx: *mut EVP_PKEY_CTX, nid: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,22,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_pc_windows_msvc_crypto.rs,16210,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_EVP_PKEY_kem_new_raw_public_key""] pub fn EVP_PKEY_kem_new_raw_public_key( nid: ::std::os::raw::c_int, in_: *const u8, len: usize, ) -> *mut EVP_PKEY;",extern,22,False,False,False
